customer_id,cat_value_tier,cash_turnover,gaussian_metric,conversion_metric
9635536,ETV2,4.2,111.4882123371982,0
8310990,ETV1,30.0,83.55744467345397,0
661009,ETV4,15.08995,87.58146383411618,0
9027903,ETV2,56.666668,121.65757985255416,0
1956399,PUM,276.5265,109.8591868188201,0
3340902,ETV1,24.504,114.27899471216901,1
3351022,ETV2,27.5,103.20566336273052,0
7898206,ETV1,31.0,97.95996323532918,0
5756266,ETV1,29.59998,98.63604647007534,0
7923307,ETV2,24.295,114.31522092390294,0
2533770,ETV2,50.0,110.86915470591913,0
4572493,ETV1,1190.4065,114.91335933735672,0
5397217,ETV2,50.0003,110.7933429519127,0
1134263,ETV2,6.138235,82.45675115402084,0
7549749,ETV1,10.238579,102.13435867268564,1
6491584,ETV2,0.8161538,98.47397744447872,0
3736079,ETV1,22.863337,94.1053339550444,0
8685147,ETV3,72.822235,98.33633126375933,1
1454825,ETV1,25.621628,101.35910094962091,0
2572226,ETV1,9.923131,90.66315022748879,0
8869096,ETV2,18.3335,88.02492781822875,0
5506951,ETV4,7.6,96.18264944048998,0
2077484,ETV2,29.730034,125.98030989208017,0
3261124,ETV1,12.2582,107.51229076091721,0
8956298,ETV3,20.0,113.94180756425914,0
5401842,ETV1,33.333244,99.80275274564399,0
8295384,ETV1,85.99996,110.75756142022027,0
9968183,ETV3,8.0,88.18108723672053,0
5511827,ETV2,35.0,106.61128687539721,0
7103347,ETV2,9.99995,87.16093230430467,1
9482545,ETV2,6.25,90.1998312447847,0
1550724,ETV2,20.0,93.30080426371052,1
1418437,PUM,492.2587,96.87385558108102,0
3822694,ETV4,37.5,92.6447852455276,0
2722354,ETV2,1.0,99.01741450607317,1
8067406,ETV2,11.0,104.56542577036629,0
5886872,ETV3,3.25,100.64947485307576,0
9968849,ETV2,75.0,82.60327132719576,0
9286812,ETV2,57.254353,110.38279336293729,0
7548598,ETV2,12.075067,100.20250532988682,0
2905608,ETV1,88.60875,100.23816928703485,1
9297452,ETV2,14.5,96.5208003280495,0
2269968,ETV2,10.0,84.29399093512998,1
405125,ETV1,172.45334,74.80907402464709,0
3064468,ETV2,13.98,109.76773488030906,0
9369397,PUM,876.4332,87.91283731410134,0
5428883,ETV2,2.0,106.60167783610348,0
4295566,ETV1,21.0,111.74555757232662,0
8290286,ETV1,7.142857,105.53814808167188,1
1333266,ETV2,18.0,95.52801677372467,0
2175817,ETV1,32.1875,92.59399274329905,0
2774968,ETV1,175.7175,81.20849897916051,0
6846792,ETV2,10.0,105.2636169817252,0
9034422,ETV2,31.37,94.09775193130027,0
562311,PM,1149.529,96.89907974415836,0
8365291,ETV4,21.0,89.70836700878185,0
1107630,ETV1,53.00736,103.23468638682682,1
7067251,ETV4,34.86516,98.4997007523104,0
7326362,ETV2,54.962513,92.98379322121495,0
9650506,ETV3,10.0,91.72438634227134,0
8540817,ETV2,26.25,109.84846091960534,0
3300469,ETV1,17.34375,99.16032416687018,0
9468494,ETV2,1.6666666,102.31010663507087,0
7825026,ETV1,44.90805,108.94401164225948,0
6582673,ETV1,92.37867,96.14942092976095,0
3955827,ETV2,7.278,80.64373173134555,0
4397544,ETV1,60.23998,105.10206087864171,0
9742009,ETV1,217.5244,102.64485239173521,0
3814056,PUM,154.5182,100.15953512715745,0
2641988,ETV1,17.470465,97.1895931164796,0
2266142,ETV2,76.15385,104.72007765185234,0
5090941,ETV4,53.3334,93.21066285127944,0
4881032,ETV3,10.0,103.67608695205574,0
3275383,ETV2,120.0,106.77790377273988,0
8719303,ETV1,20.0,90.30395055291541,0
4171711,ETV2,25.7503,95.69263713026967,0
7437642,ETV2,10.0,102.39274205169458,0
8993337,ETV3,25.0,105.5569163403359,0
4183566,ETV2,54.555546,105.97977845018686,0
7604865,ETV1,1.0,92.1227665398588,1
5126337,ETV1,134.0875,112.29211777663052,1
2878262,ETV2,21.6285,100.44853381180866,0
1171392,ETV2,21.666666,108.64098251826137,0
4990484,ETV4,28.842,101.00358801856032,0
635285,ETV2,22.64995,107.5214349680612,0
5170588,ETV4,15.63,96.88589806828115,0
7656159,ETV1,98.0,78.24371170982047,1
3018678,ETV3,430.0,102.82869724328344,0
3623590,ETV4,2.3,112.72349365794011,0
9697957,ETV2,20.0,106.65885699607745,0
3810335,ETV1,54.93264,106.91889156167561,0
9399066,ETV2,126.0,93.53640841754117,0
8826358,ETV1,9.9996,98.22035033979749,0
5303338,ETV1,19.772764,98.37263802030272,0
4598994,ETV1,58.753334,93.53266191039017,0
4369437,ETV2,5.583275,88.0809412906114,0
7816368,ETV1,29.175154,104.76829740104543,0
5218602,ETV2,15.0,100.5692805250031,0
7390228,ETV2,24.315,106.84604101989758,0
5411171,ETV1,11.166616,94.36289796690184,0
7652209,ETV1,36.09151,105.05427048443741,0
4732883,ETV1,14.018672,99.44979070959421,0
2102676,ETV1,60.84495,97.78676299759906,0
5378175,ETV2,20.8,98.47485558086497,0
5380773,ETV1,106.92593,92.22837683648976,1
9932143,ETV4,27.5,85.1137095470138,0
4935965,PUM,417.19424,112.50502626811746,0
9551988,ETV3,13.85,88.92637847456328,0
1604046,ETV2,21.285715,106.52152463742566,0
6822512,ETV1,54.666584,90.74797211114011,0
6745734,ETV2,5.0,88.74737459618632,0
9777917,ETV3,9.935,98.06293109016133,0
5246927,ETV1,14.666667,90.44415004661568,0
2759900,ETV4,0.6668,80.22098829980328,0
7263947,ETV3,4.3,102.81481789289195,0
1733457,ETV2,5.5555334,97.26666934139952,1
8252025,ETV2,4.3750124,93.85506535029936,0
9580348,ETV2,48.083332,94.06338309238066,0
5195395,ETV4,9.9996,108.38321474104185,0
3851419,ETV2,72.368416,109.22521074978646,0
7309608,ETV1,132.466,93.28444335636338,1
2729483,ETV1,120.105,89.52037490224274,0
2388835,ETV1,5.0,94.20228500077519,0
2160652,ETV1,27.867348,114.42622909190094,1
978657,ETV4,79.43004,99.85633779927086,1
9194375,ETV2,190.0,84.38892163565852,1
3683457,ETV4,2.15,98.81563499014966,0
1902800,ETV4,23.571428,99.63715774965226,0
5140098,ETV1,32.955677,98.85086528278002,0
9969050,ETV3,2.578543,108.00180268048605,0
5364618,ETV4,97.1855,97.11610815148937,0
8310844,ETV1,50.0,97.34195038674062,0
8014491,ETV2,31.525175,89.43332979636662,1
4144870,ETV1,24.993334,99.88712601425205,0
2183444,ETV4,11.230769,100.23582531826403,1
6559939,ETV2,16.0,81.67701386330143,0
4935479,ETV3,10.0,100.65946557641024,1
5347269,ETV2,10.0,100.43668706110145,0
5178410,ETV2,9.6,97.85661070586858,1
2774647,ETV2,5.0001,90.79428703351203,0
332968,ETV4,113.35347,96.85916674279392,0
9129736,ETV4,28.285715,100.95589219615306,0
2560619,ETV2,8.5,92.62429407104368,0
5096992,ETV2,3.55,82.85830818194964,0
4891255,ETV4,59.99999,106.59224216505783,0
8707740,ETV2,7.2875,96.09558067044968,1
7647729,ETV4,15.0,113.43934641703169,0
718559,ETV1,34.285713,95.47293476322753,0
4553038,ETV1,10.571106,78.11154768395951,0
8173241,ETV2,25.0,91.61870987124487,0
9526667,ETV2,5.7557144,89.67267592718076,0
2498318,ETV3,16.17998,86.23366556896866,1
6913740,ETV2,7.994507,115.22975451424318,0
8132492,ETV2,20.0,97.80969712981067,0
9683106,ETV4,142.22223,112.84751653321626,0
4776045,ETV2,144.205,95.9087898621045,0
3292849,ETV1,71.43986,97.10531126552694,0
9948737,ETV3,365.0,92.52222405961882,1
2776295,ETV1,12.901028,78.73597413511754,0
9370063,ETV2,5.4531894,100.74513916694403,0
9114566,ETV1,8.4999,89.18087648891944,1
4829196,ETV1,30.0,97.16732454567062,1
3580651,ETV1,7.4913898,107.41276258066893,0
6534083,ETV2,10.0,108.77853088628054,0
318705,PUM,519.8454,124.81774077672014,0
8023957,ETV2,93.225,100.27388362727707,1
7731385,ETV2,17.25,100.95150361175939,0
8252648,ETV2,20.0,97.15587225190852,0
6797671,ETV1,19.799488,103.17818145674194,0
8776908,ETV1,97.03,106.61059649111829,0
3245678,ETV3,0.5,97.33223662506781,0
5332704,ETV2,29.185495,88.72291812682968,0
3490254,ETV1,81.61304,92.12353705092886,0
3137283,ETV2,10.0,76.70606328375739,0
8996571,ETV3,6.6666665,101.77793630826345,0
9495080,ETV3,15.0,98.71770988633357,0
9116791,ETV2,1.7857357,104.95257855220619,1
2645078,ETV1,97.12,84.82577668730264,1
9943957,ETV2,17.333334,106.34540391969512,0
4980491,ETV4,1378.906,105.20196070857803,0
9671773,ETV1,8.014625,102.65130564253232,0
3185208,ETV1,23.915268,100.00520922386447,1
2757016,ETV1,13.3333,79.05136272168377,0
1299718,ETV1,48.971905,75.41285449695184,1
5355613,PM,1752.9286,106.73786006167848,0
4066530,ETV2,8.23345,104.69228746403144,0
4318476,ETV1,11.34002,96.84297645702277,0
5355322,ETV1,114.74365,102.05605603324406,0
9580140,ETV2,10.0,105.79185400298044,0
8764160,ETV1,111.111115,99.11018851312205,1
4913115,ETV4,113.64286,99.754441744842,0
308430,PUM,306.6739,96.38069929930543,0
9869668,ETV3,30.0,102.82968296338657,0
7760666,ETV2,5.0,87.50740152510369,0
9951542,ETV1,27.485178,102.68993950657543,1
5135500,ETV3,0.0,105.98983676012205,0
5171761,ETV1,53.85716,92.39562164031108,0
9706780,ETV3,9.98,117.14567876095899,0
1323824,ETV1,81.18429,94.74512054542207,0
7467057,ETV4,116.2441,98.821851773464,0
3518760,ETV4,8.2,90.38686981064733,0
9021726,ETV2,50.0,104.85277921835005,0
2592693,ETV2,14.0,84.78035706491224,0
6787888,ETV1,650.0,101.19941318394567,0
1703979,ETV1,162.973,94.12216624450564,0
4060955,ETV1,7.9687314,112.93525732443744,0
6858568,ETV2,39.0,94.67204639613156,0
7766455,ETV1,151.486,86.36760027580097,1
4753536,ETV2,43.81004,96.37553321593583,0
2217599,ETV3,8.085714,87.35937397603436,0
634215,ETV1,26.249975,123.68659358751333,0
4160972,ETV2,153.66875,111.08598833396965,0
7156419,ETV4,71.818184,92.98983732044175,0
1999414,ETV1,367.7077,102.91969914321997,0
6746093,ETV1,43.333366,99.16561777933394,0
5326858,ETV1,20.066961,106.50680151136488,1
5142462,PUM,267.78,95.46766709149972,0
2065987,ETV1,52.361183,129.19402023777104,0
6499336,ETV1,88.92741,92.6864300526841,0
4447460,ETV1,47.614445,104.48295655038724,0
9454707,ETV1,12.500063,88.7745333753087,0
3694253,ETV2,81.795,91.00687697524761,0
7388551,ETV2,14.25,101.54333777570727,0
2132419,ETV2,21.25,98.2084987846245,0
2869878,ETV2,5.0001,107.7049367410784,0
2557169,ETV1,196.68333,90.35523417901184,0
3929318,ETV2,56.119312,95.40957926372893,0
5253585,ETV2,30.00015,86.60612594143949,0
1976524,ETV1,4.3404083,103.7025434050863,0
6694808,ETV1,28.608889,118.73726555067408,1
7452875,ETV1,117.71001,85.77147017165174,0
8767145,ETV2,100.0,104.71857999253946,0
7596949,ETV2,8.5417,108.65639875802069,0
4052139,ETV3,7.8,111.915273145353,0
1291950,PM,1031.6819,96.91071190904704,0
3665217,PUM,179.07306,96.19877587414119,0
9195853,ETV2,5.5642858,108.56004634372486,0
7072537,ETV4,10.0,106.29285809291403,0
2322674,ETV2,6.0484533,111.97751973869904,0
3269687,ETV2,15.5,93.09062298842498,0
1719629,ETV2,20.0,113.84317402711702,0
5339740,ETV2,10.000067,111.68481595614524,0
9936099,ETV4,62.660713,100.44526033063242,0
4791707,ETV2,200.0,94.35072394491024,0
9136718,ETV1,351.52423,102.62989462737988,0
8758997,ETV3,9.5,109.74616663708734,0
2629654,ETV1,222.55998,98.0850086971204,0
4417500,ETV4,5.882,103.15295521733864,0
8609239,ETV4,25.0,87.10269946951306,0
8051992,ETV2,22.222221,107.25455936888187,0
1988221,ETV2,49.9998,96.28968681219708,0
4964326,ETV1,360.37723,97.56260003080547,0
9568303,ETV4,50.0,92.51379173877575,0
227293,ETV4,199.99474,82.15381492280459,0
8999758,ETV2,2.5058823,100.66169928017658,0
3536183,ETV1,46.724,84.07405126658523,0
9827249,ETV1,46.5625,108.6106010590089,0
4382187,ETV1,12.5,105.4053353821961,0
8756896,ETV1,40.57143,106.64855180074457,0
8198183,PUM,2189.2664,98.40948577886769,1
3070457,ETV1,67.450005,100.81058722442971,0
8586030,ETV2,50.0,98.09959372976247,0
9944166,ETV3,5.0,105.14233773957625,0
2521812,ETV1,33.515713,88.83793663069368,0
9275313,ETV2,5.05499,77.71060749519324,0
7142659,ETV4,22.57,90.70211933231079,0
1680072,ETV3,24.08,109.76267162564712,0
6397298,ETV2,25.0,105.96855998588201,0
9048780,ETV4,6.0,116.3902471765051,0
9508510,PUM,60.05113,87.3243153771214,0
2750996,ETV1,32.30092,79.28873195990492,1
3151718,ETV1,147.14294,82.54901818001613,0
7253656,ETV2,14.25,107.90034814519416,0
4631593,PUM,218.24612,98.76419609159854,0
325488,ETV2,133.35484,103.60870290607407,0
2248834,ETV4,136.66667,107.7993530509853,0
6963666,ETV3,15.0,108.82513319205269,0
6837209,PUM,362.29623,102.44955833754624,0
7602728,ETV1,15.46086,111.61955456750705,0
1160530,ETV1,423.08,85.49416690658508,1
453570,ETV2,408.04428,94.72694721608859,0
5054734,ETV2,0.155,106.73846705225004,0
6432015,ETV2,7.5,123.51296151866717,1
4474238,ETV4,9.333333,107.24822238906539,0
8690701,ETV2,173.9,102.39982228158682,0
7047035,ETV3,24.5,108.70252553416532,0
3322102,ETV3,20.0,95.60757773809966,0
8335655,ETV1,46.666668,114.27123152415098,0
1465926,ETV4,160.92,90.81110159567586,0
7790419,ETV2,6.7777777,88.7282769727961,0
9197785,ETV2,5.90001,117.02303459165464,0
9624735,ETV2,2.1831908,102.83321510838807,0
5349286,ETV2,5.0,98.55254719071998,0
8219223,ETV2,10.760715,95.60427834032042,0
4564716,ETV1,16.37383,100.40345105424721,0
5191720,ETV1,14.110938,117.52567265174756,1
6700934,ETV2,10.0,109.27308645755647,0
4285364,ETV3,0.5,95.71586182409519,0
8871941,ETV1,41.48201,102.3137328435515,0
5355753,ETV2,8.864572,118.60932984106273,0
4549068,ETV1,24.701347,82.38059145189462,0
575266,ETV1,31.706131,97.8483496850109,0
4191379,ETV1,12.166667,116.65183560944826,0
7460881,ETV2,59.96,107.96012347794176,0
9240992,ETV2,125.0,92.27123206303045,0
637342,ETV2,394.67,95.67601593173931,1
3356180,PUM,95.5,83.3667330976905,0
3628304,ETV1,190.76666,91.9388670544726,0
9897131,ETV2,8.375,96.97053675993709,0
4977444,ETV2,11.25,91.38402836889165,0
3030992,ETV2,110.0,113.26290896761073,0
2786180,ETV2,10.0,91.55906795692925,0
9846744,ETV2,16.0,95.44742805272938,0
9024941,PUM,21.875,93.2031838345898,0
4592397,ETV2,19.0,95.80606174014622,0
1259501,ETV1,26.484,87.29205236374979,0
5124750,ETV2,7.5,107.04110556010134,1
3768603,PUM,33.33326,102.00127010387752,0
6861595,ETV2,47.183334,99.93829883440193,0
2460803,ETV1,40.0,91.68182968058062,0
3174412,ETV1,91.391136,104.58823158878467,0
5473339,ETV2,32.5,112.54789511682243,0
1015913,ETV1,72.898384,93.64856392672809,0
9291437,ETV4,12.0,96.0899836258069,0
5345984,ETV2,12.0,105.77639033392222,0
9983678,ETV2,2790.0,103.11047955716808,0
8692618,ETV1,5.0004,97.34183193088715,0
6962188,ETV2,20.333334,102.46903271771698,0
4559728,ETV1,20.000032,94.80228190167654,1
9906867,ETV3,60.0,94.82807867805874,0
2102752,ETV2,30.0,104.54263917146527,1
5356116,ETV1,42.517345,108.39632211009284,0
7795369,ETV1,97.6225,86.29369425403962,0
2714773,ETV2,4.999833,106.60601384790832,0
6912865,ETV1,35.196407,111.2414175992567,0
2027515,ETV1,105.47815,96.32278462235534,0
2545522,ETV1,93.824,96.6158825148846,0
5198085,ETV2,14.5,91.64804289894066,0
8279793,ETV4,3.0,85.6617698208919,0
2668921,ETV1,140.39835,84.6922663651361,0
4087990,ETV2,46.566666,97.6953671031209,1
2878127,ETV4,4.3066583,125.6186677372024,0
4393137,ETV4,19.96251,93.36438700902853,0
2839916,ETV1,28.3334,117.48326757986818,0
2007839,ETV1,38.12002,100.42361084076742,0
5134814,PUM,319.6714,90.82855204042868,0
9543410,ETV4,41.140015,111.36858374188148,0
5337812,ETV1,139.2445,104.62214298293743,0
5221287,ETV1,68.0,111.9067648498264,0
6897898,ETV2,109.844,88.41642435612155,0
4284200,ETV1,692.1432,98.75947608501467,0
1212010,ETV2,20.0,108.14995268022425,0
3329338,ETV2,27.5,96.16231304675784,1
9841445,ETV2,5.04,101.73614023062446,0
7085146,ETV2,670.4375,107.32209714118814,0
7832207,ETV2,90.0,117.28193004303998,0
4659371,ETV2,37.812763,116.40694576441895,0
9507477,ETV4,578.37787,105.12414009980108,1
1351281,ETV2,5.275,113.23079076111938,0
2410690,ETV1,203.30714,92.0410392142933,0
9667343,ETV1,10.0,107.76791669930591,0
8632274,ETV1,6.435805,89.96604750184181,0
3564730,ETV1,19.575,98.96042610550097,0
6657983,ETV1,540.0,105.42350164457599,0
8073665,ETV2,36.0,97.19697236420133,0
2015494,ETV1,45.814,101.02825460418504,1
6988388,ETV1,231.66667,71.19531399537954,0
767444,ETV1,209.03416,99.72584828045613,0
4415946,ETV2,15.0,91.58361151320628,0
8298189,ETV4,16.0,100.1679496515641,0
4978616,ETV2,3.0,87.84107475594405,0
555084,ETV4,53.113335,80.42002497503297,1
9378690,ETV1,18.333317,109.94823499886137,0
9970475,ETV3,12.0,106.83000574568163,0
5363395,ETV2,12.0,104.00623796457018,0
808595,ETV1,55.34834,86.47193050606673,1
9957202,ETV2,24.87857,110.8867910949813,0
9747434,ETV1,118.655334,107.2241759480208,0
7661227,ETV1,843.77136,109.31713586680078,0
1980764,ETV2,17.743763,101.54284812077056,0
6837072,ETV1,197.20667,95.37943277966572,0
6409583,ETV1,1.9520824,96.68952831554914,0
9496301,ETV1,30.0,109.88343878853405,0
1987723,ETV1,71.034164,106.91816260072113,1
6564053,ETV2,1.71,96.28733001074802,0
8403240,ETV2,4.0,118.34726621420873,0
2448253,ETV1,21.94327,94.55453972174304,0
9838187,ETV4,124.57143,112.32775172487851,1
9033048,ETV2,2.5,94.43226788947523,0
1971730,ETV1,26.666666,110.83929999835932,0
3746173,ETV2,56.0,85.50061617166422,0
9373995,ETV1,27.254713,83.74374403677771,0
1391561,ETV3,19.9997,112.43373078282244,0
8379962,ETV1,22.968552,103.27331827712915,0
1420901,ETV4,2.0,87.36787866117369,0
7481799,ETV1,75.0,101.60608997877146,0
5217626,ETV1,30.0,90.17336916925609,0
2059055,ETV1,18.846153,83.30612543575323,0
9592270,ETV1,105.73655,94.64667785481339,0
9073762,ETV1,43.0,100.6286275950307,0
3081598,ETV3,5.0,112.83154593958533,1
4090981,ETV2,12.49,112.97761106216507,0
8077119,ETV1,2.75,86.24947895467396,0
5381179,ETV2,16.428556,97.0740410259334,0
2648677,ETV1,9.999933,94.43405035071491,0
6543145,ETV1,32.99,109.73613897800098,0
2671414,ETV2,14.285714,105.3898263705187,0
8535745,ETV2,20.0,100.53926443318042,0
4043258,ETV2,1.5707786,116.01268119702306,0
881241,ETV2,92.5,107.69408262599231,0
5109011,ETV2,12.0,100.38248310607707,0
8861118,ETV2,44.0625,96.38227416560593,0
4225617,ETV2,89.25285,85.50864005230477,1
993387,PUM,301.78534,100.73379045764877,0
9007594,ETV2,55.674374,104.73063212541817,0
5107267,ETV1,63.095203,105.89256483025669,0
8123879,ETV2,15.670435,92.57947490833,0
6877132,ETV1,11.6,98.03507864319747,0
9951748,ETV3,30.225,94.63793789095935,1
5065292,PUM,226.99791,102.30741066229902,0
8441588,ETV1,53.397785,115.27717175976758,0
4575898,ETV4,0.0,90.7186686122109,0
9963019,ETV2,59.868,120.51684634709098,0
3226918,ETV1,998.6667,98.70604853268736,0
612761,ETV1,27.52,106.29917551252301,0
1099595,ETV1,32.171875,103.18702494378414,0
3172121,ETV1,38.86332,97.95923777485147,0
4931474,PUM,289.23087,95.89288577354029,0
9492094,ETV1,33.53448,93.85042300059723,1
2355234,ETV2,10.0,89.501624031731,0
4044440,ETV1,127.199165,115.50007100740123,0
8791084,ETV4,204.7075,100.00433252353297,0
819696,ETV2,139.73572,101.71432138171947,0
1841809,ETV1,115.77937,103.15988840785697,0
3306732,ETV4,20.0089,93.12274231376516,0
3704598,ETV1,82.51,89.13104750571387,0
2018731,ETV1,286.91,114.51378440665091,1
9375009,ETV4,34.695713,101.45096932329135,0
4472730,ETV2,27.4375,106.0417533372285,0
9017858,PUM,115.45438,101.64203883505627,0
4335728,ETV2,13.54998,105.77061176478915,0
3087442,PUM,280.70474,97.07601602700394,0
7392809,ETV1,21.999968,73.20907790153684,0
8458089,ETV1,29.000067,108.49142116128947,0
4536397,PUM,226.7414,96.01598506326657,0
3106073,ETV1,12.974862,110.70255215398731,0
8319854,ETV1,53.406315,89.89051359862239,0
9430203,ETV2,16.25,85.69224731788647,0
1446559,ETV4,10.0,83.97823562937845,0
3145926,ETV2,20.0,96.32272488864083,1
7942842,ETV1,25.30002,88.86864099977926,0
8309762,ETV1,99.0,93.31602474237464,1
5351740,ETV1,67.4,115.30875613488206,0
4910339,ETV3,63.967854,93.2425297266569,0
3562644,ETV3,17.98,104.24544111254683,0
1597238,ETV1,43.365,107.75797359878675,0
9609878,ETV2,48.0,73.77977514356921,0
6933038,ETV1,16.0,97.30876425492701,1
9647572,ETV1,6.25,97.59470651917181,0
9946622,ETV2,6.990891,85.48135011416038,0
9907870,ETV4,370.0,114.48568209956473,0
4153108,ETV2,10.0,87.10207104693474,0
8558639,ETV1,69.32,117.44115681722896,1
3705356,ETV1,23.333433,104.17621852035145,0
9093186,ETV2,138.33333,106.9373084989068,0
5434518,ETV2,4.98,87.69048376310015,0
8542721,ETV1,126.75,100.45159922355406,0
8227690,PUM,335.78052,104.17250708009436,0
1226815,PUM,71.10465,97.60413449768774,0
9779393,ETV1,129.9,105.23839955167864,0
1111739,ETV2,21.999933,118.11026879798831,0
4920753,ETV2,20.0,104.10546002429045,0
1447995,ETV1,58.22639,90.1839970185716,0
4466900,ETV2,1.7143143,93.45605596266712,0
4972583,ETV2,15.0,109.88795208351416,0
4911490,ETV2,43.83,104.48365515964542,0
8815966,ETV2,25.0,97.36370280556771,0
3691381,ETV2,64.0,90.38184612390339,0
831937,ETV2,15.0,118.80308328658339,0
5009644,ETV3,8.000033,114.11680885732306,1
1219890,ETV1,21.0,97.96637686983382,0
9316624,ETV2,27.116734,94.67138988822008,0
2883530,ETV1,371.905,108.82385608780999,0
1459770,ETV2,14.85,98.05713984945744,0
324179,ETV1,69.14286,103.02119325942526,0
5216642,ETV2,10.000033,91.12366221021409,0
2960424,ETV1,49.92,99.44299548769082,0
1705342,ETV1,32.745,99.15751996238896,0
6895941,ETV4,2.0,86.33006897037967,1
8047271,ETV2,86.0751,93.8813438209778,0
8654276,ETV2,40.0,98.92583860376757,0
5233932,ETV2,80.0,108.33823324170974,0
8320288,ETV1,15.04,112.9032776574117,0
5385666,ETV1,250.0,103.26583247755295,0
630804,ETV2,20.282484,98.57209962207665,0
5462502,ETV2,170.0,115.98098803816956,0
3839582,ETV1,71.37185,111.93451840609413,0
3184971,ETV3,25.0,85.75752194380905,0
3665308,PUM,354.54596,114.29849212934114,0
6452709,ETV2,5.674608,97.85714287236517,0
1456743,ETV2,12.508557,91.2420318633175,1
2094942,ETV1,30.9907,107.3887940641199,0
6559950,ETV1,4.384646,87.29357227992732,0
7025799,ETV2,15.0,89.51995007198553,1
1960699,ETV3,9.9999,93.41956951618863,0
5443527,ETV2,7.5,107.80861940617095,0
1366760,ETV4,83.63265,93.80978600976799,0
464358,ETV4,105.0,92.59652238089905,1
2489484,ETV1,61.666668,102.85109994599107,0
